id,category_id,name,price,desc,img,created_at,updated_at
,4,"Cheez Bt Masala,[ Sabji]",150,,"Cheez Bt Masala,[ Sabji].jpg",,
,5,Dal Fry,70,,Dal Fry.jpg,,
,5,Dal Thdka,90,,Dal Thdka.jpg,,
,5,Half Dal Fry,40,,Half Dal Fry.jpg,,
,5,Dal Tadka Methi,100,,Dal Tadka Methi.jpg,,
,5,Butter Dal Fry ,90,,Butter Dal Fry .jpg,,
,5,Jain Bttur Dal Fry,90,,Jain Bttur Dal Fry.jpg,,
,6,Thaw Roti,10,,Thaw Roti.jpg,,
,6,Thava Roti. Bt,15,,Thava Roti. Bt.jpg,,
,6,Bt Parata,40,,Bt Parata.jpg,,
,6,Parata,35,,Parata.jpg,,
,6,Alu Parath,40,,Alu Parath.jpg,,
,6,Alu Parath Bt,45,,Alu Parath Bt.jpg,,
,7,Panir Pulav,110,,Panir Pulav.jpg,,
,7,Mushrum Biryani,130,,Mushrum Biryani.jpg,,
,7,Kashmiri Biryani,130,,Kashmiri Biryani.jpg,,
,7,Veg Biryani,90,,Veg Biryani.jpg,,
,7,Kashmiri Pulav,130,,Kashmiri Pulav.jpg,,
,7,Gren Peas Pulav,90,,Gren Peas Pulav.jpg,,
,7,Jera Rice,60,,Jera Rice.jpg,,
,7,Dal Kichidi,90,,Dal Kichidi.jpg,,
,7,Palak Kichdi,90,,Palak Kichdi.jpg,,
,7,Plain Rice,50,,Plain Rice.jpg,,
,7,Veg  Pulav,90,,Veg  Pulav.jpg,,
,7,Half Jeera Rice,40,,Half Jeera Rice.jpg,,
,7,Half Plain Rice,30,,Half Plain Rice.jpg,,
,7,Curd Rice,90,,Curd Rice.jpg,,
,7,Cheez Pulav,140,,Cheez Pulav.jpg,,
,7,Pannir Biryani,110,,Pannir Biryani.jpg,,
,7,Hydrabadhi Biryani,110,,Hydrabadhi Biryani.jpg,,
,8,Tomato Soup,60,,Tomato Soup.jpg,,
,8,Manchu Soup,60,,Manchu Soup.jpg,,
,8,Manchuryan Soup,60,,Manchuryan Soup.jpg,,
,8,Sweet Corn Soup,60,,Sweet Corn Soup.jpg,,
,8,Hot &Sour Suop,60,,Hot &Sour Suop.jpg,,
,8,Veg Clear  Soup,60,,Veg Clear  Soup.jpg,,
,9,Pannir Pakoda,140,,Pannir Pakoda.jpg,,
,9,Pan Chilly Dry,140,,Pan Chilly Dry.jpg,,
,9,Pan Chilly Grayvi,140,,Pan Chilly Grayvi.jpg,,
,9,Panir Sezwan Dry,140,,Panir Sezwan Dry.jpg,,
,9,Dragan Potato,120,,Dragan Potato.jpg,,
,9,Mushrum Golden Fry,150,,Mushrum Golden Fry.jpg,,
,9,Mushrum Chily Dry,140,,Mushrum Chily Dry.jpg,,
,9,Pannir Manchuryan Dry,140,,Pannir Manchuryan Dry.jpg,,
,9,Pannir Manchuryan Grevi,140,,Pannir Manchuryan Grevi.jpg,,
,9,Veg Hakk Nudals,90,,Veg Hakk Nudals.jpg,,
,9,Veg Sezwan Nudal,90,,Veg Sezwan Nudal.jpg,,
,9,Gobi Manchuryan Dry,90,,Gobi Manchuryan Dry.jpg,,
,9,Gobi Manchryan Gravi,90,,Gobi Manchryan Gravi.jpg,,
,9,Manchurya Dry,90,,Manchurya Dry.jpg,,
,9,Manchryan Gravi,90,,Manchryan Gravi.jpg,,
,9,Chainic Bhel,90,,Chainic Bhel.jpg,,
,9,Half Manchuryan,50,,Half Manchuryan.jpg,,
,9,Half Akk Nudal,50,,Half Akk Nudal.jpg,,
,9,Mashurum Masala,150,,Mashurum Masala.jpg,,
,10,Baby Corn Kadai,140,,Baby Corn Kadai.jpg,,
,10,Mashurum Kadai,150,,Mashurum Kadai.jpg,,
,10,Bayb Corn Panir Kadai,140,,Bayb Corn Panir Kadai.jpg,,
,10,Mashurum Masal Palak,150,,Mashurum Masal Palak.jpg,,
,10,Mashrum Muter,150,,Mashrum Muter.jpg,,
,11,Tripal Sezwan Nudal /Gravi,140,,Tripal Sezwan Nudal /Gravi.jpg,,
,11,"Tripal Sez Rice ,Manchuryan",140,,"Tripal Sez Rice ,Manchuryan.jpg",,
,11,Veg Sezwan Rice,120,,Veg Sezwan Rice.jpg,,
,11,Veg Frid Rice,120,,Veg Frid Rice.jpg,,
,11,Mushurum Frid Rice,120,,Mushurum Frid Rice.jpg,,
,11,Manchuriyan Rice,120,,Manchuriyan Rice.jpg,,
,11,Manchuryan Nudal,120,,Manchuryan Nudal.jpg,,
,12,Loly Pop ,5,,Loly Pop .jpg,,
,12,Choko Bar ,15,,Choko Bar .jpg,,
,12,Vanila ,25,,Vanila .jpg,,
,12,Chocolate,40,,Chocolate.jpg,,
,12,Strobery,30,,Strobery.jpg,,
,12,Kesar Pista,35,,Kesar Pista.jpg,,
,12,Mango Cup,25,,Mango Cup.jpg,,
,12,Kaju Drksh C,25,,Kaju Drksh C.jpg,,
,12,Almund Carniwal C,40,,Almund Carniwal C.jpg,,
,12,Butter Scoch  C,25,,Butter Scoch  C.jpg,,
,12,Pina Leman Sunday,30,,Pina Leman Sunday.jpg,,
,12,Americon Nut C,35,,Americon Nut C.jpg,,
,12,Choko  Sunday  C,30,,Choko  Sunday  C.jpg,,
,12,Raj Bog  C,35,,Raj Bog  C.jpg,,
,12,Lona Vala  C,40,,Lona Vala  C.jpg,,
,13,Gulab Jamun 500Gr,140,,Gulab Jamun 500Gr.jpg,,
,13,Rava Kesari,50,,Rava Kesari.jpg,,
,13,Frut Salad,80,,Frut Salad.jpg,,
,13,Frut Salad With Ice Creem,80,,Frut Salad With Ice Creem.jpg,,
,13,Gulab Jamun 1Kg,280,,Gulab Jamun 1Kg.jpg,,
,13,Gulab Jamun,40,,Gulab Jamun.jpg,,
,14,Tea,25,,Tea.jpg,,
,14,Coffiy,35,,Coffiy.jpg,,
,14,Bornvita ,35,,Bornvita .jpg,,
,14,Harlics ,35,,Harlics .jpg,,
,14,Filter Coffei,35,,Filter Coffei.jpg,,
,14,Milk Glass,40,,Milk Glass.jpg,,
,14,Green Tea,30,,Green Tea.jpg,,
,14,Cold Coffee,80,,Cold Coffee.jpg,,
,16,Idly Sambar,50,,Idly Sambar.jpg,,
,16,Mendu Vada,50,,Mendu Vada.jpg,,
,16,Half Idly,25,,Half Idly.jpg,,
,16,Rasam Idly,60,,Rasam Idly.jpg,,
,16,Dal Vada,50,,Dal Vada.jpg,,
,16,I Mv,50,,I Mv.jpg,,
,16,D Mv,50,,D Mv.jpg,,
,16,I A V,50,,I A V.jpg,,
,16,Alu Vada,50,,Alu Vada.jpg,,
,16,Idly Dhai,80,,Idly Dhai.jpg,,
,16,Upma,50,,Upma.jpg,,
,16,Dhi Vada,70,,Dhi Vada.jpg,,
,16,Dhai Rice,100,,Dhai Rice.jpg,,
,16,Plain Dhivada,40,,Plain Dhivada.jpg,,
,16,Chatny 1 Vati  20,20,,Chatny 1 Vati  20.jpg,,
,16,Plain Idly ,30,,Plain Idly .jpg,,
,16,Amv,50,,Amv.jpg,,
,16,Half  Mv,25,,Half  Mv.jpg,,
,16,Half Dv,25,,Half Dv.jpg,,
,16,I Dv Mv,75,,I Dv Mv.jpg,,
,16,Samar 1 Vati,10,,Samar 1 Vati.jpg,,
,16,Dhai Vada 1Pc,40,,Dhai Vada 1Pc.jpg,,
,16,I Dv,50,,I Dv.jpg,,
,16,A Dv,50,,A Dv.jpg,,
,16,Buter Idly,70,,Buter Idly.jpg,,
,16,Plain Dal Vada,40,,Plain Dal Vada.jpg,,
,16,Plain M V,40,,Plain M V.jpg,,
,16,Plain A V,40,,Plain A V.jpg,,
,16,Puri Baji,100,,Puri Baji.jpg,,
,17,Sada Dosa,50,,Sada Dosa.jpg,,
,17,Masala Dosa ,65,,Masala Dosa .jpg,,
,17,Rava Masala ,90,,Rava Masala .jpg,,
,17,Rava Sada,80,,Rava Sada.jpg,,
,17,Mysur Sada,85,,Mysur Sada.jpg,,
,17,Mysur Masala,95,,Mysur Masala.jpg,,
,17,Pepar Sada,99,,Pepar Sada.jpg,,
,17,Pepar Masala,120,,Pepar Masala.jpg,,
,17,Pepar Sada Bttur,120,,Pepar Sada Bttur.jpg,,
,17,Pepar Masala .Bt,140,,Pepar Masala .Bt.jpg,,
,17,Sada Butter,80,,Sada Butter.jpg,,
,17,Butar Masala,90,,Butar Masala.jpg,,
,17,Oniyan Sada,80,,Oniyan Sada.jpg,,
,17,South Indian Plater,110,,South Indian Plater.jpg,,
,17,Oniyan Masala Dosa,95,,Oniyan Masala Dosa.jpg,,
,17,South Indian Parsel,1,,South Indian Parsel.jpg,,
,17,Cutting Masala,70,,Cutting Masala.jpg,,
,17,Out Dor Order South Indian,1,,Out Dor Order South Indian.jpg,,
,18,Cheez Sada,90,,Cheez Sada.jpg,,
,18,Cheez Masala Dosa,95,,Cheez Masala Dosa.jpg,,
,18,Open Masala,95,,Open Masala.jpg,,
,18,Green Dosa,95,,Green Dosa.jpg,,
,18,Spring Dosa,99,,Spring Dosa.jpg,,
,18,Coconut Dosa,95,,Coconut Dosa.jpg,,
,18,Set Dosa,90,,Set Dosa.jpg,,
,18,Water Dosa,90,,Water Dosa.jpg,,
,18,Mung Dal Dosa,90,,Mung Dal Dosa.jpg,,
,18,Chez Mysur Masala,120,,Chez Mysur Masala.jpg,,
,18, Chez Mysuar Sada,110,, Chez Mysuar Sada.jpg,,
,18,Open Sada,80,,Open Sada.jpg,,
,18,Oniyan Rava Sada,90,,Oniyan Rava Sada.jpg,,
,18,Oniyan Rava Masala,99,,Oniyan Rava Masala.jpg,,
,18, Onion  My Masala,100,, Onion  My Masala.jpg,,
,18,Masala Dosa Cutting,70,,Masala Dosa Cutting.jpg,,
,18,Cheez Opan Masala,120,,Cheez Opan Masala.jpg,,
,18,Cheez Mysur Sada,110,,Cheez Mysur Sada.jpg,,
,18,Mysur Masal Cutting,110,,Mysur Masal Cutting.jpg,,
,18,Paradi Masala,90,,Paradi Masala.jpg,,
,18,S/N Masala Dosa,95,,S/N Masala Dosa.jpg,,
,19,Pl Utthapp,60,,Pl Utthapp.jpg,,
,19,Mix Utthappa,75,,Mix Utthappa.jpg,,
,19,Masala Utthappa,90,,Masala Utthappa.jpg,,
,19,Buttr Utthappa,90,,Buttr Utthappa.jpg,,
,19,Cheez Utthapa Plain,95,,Cheez Utthapa Plain.jpg,,
,19,Oniya Cheez Utthappa,99,,Oniya Cheez Utthappa.jpg,,
,19,Oniyan Uthttappa,75,,Oniyan Uthttappa.jpg,,
,19,Tomato Utthappa,75,,Tomato Utthappa.jpg,,
,19,Oniyan Tomato Utthappa,75,,Oniyan Tomato Utthappa.jpg,,
,19,Oniyan Chilly Utthappa,75,,Oniyan Chilly Utthappa.jpg,,
,19,Pl Cheez Utthappa,90,,Pl Cheez Utthappa.jpg,,
,20,Veg Cheese Piza,120,,Veg Cheese Piza.jpg,,
,20,Jain Piza,120,,Jain Piza.jpg,,
,20,Plain Cheese Pizaa,130,,Plain Cheese Pizaa.jpg,,
,20,Mushrum Oniyan Piza,140,,Mushrum Oniyan Piza.jpg,,
,20,Itelyan Piza,140,,Itelyan Piza.jpg,,
,20,S/Italiyan Piza,150,,S/Italiyan Piza.jpg,,
,20,S/Veg Cheez Piza,140,,S/Veg Cheez Piza.jpg,,
,20,S/Mashurum Piza,150,,S/Mashurum Piza.jpg,,
,21,Laim Water,30,,Laim Water.jpg,,
,21, Lassi/S&St/Softdriks,40,, Lassi/S&St/Softdriks.jpg,,
,21,Lassi Sweet,40,,Lassi Sweet.jpg,,
,21,Lassi Kara,40,,Lassi Kara.jpg,,
,21,Chass,20,,Chass.jpg,,
,21,Sp Lassi,60,,Sp Lassi.jpg,,
,21,Oreng Juice,60,,Oreng Juice.jpg,,
,21,Musanbi Juice,60,,Musanbi Juice.jpg,,
,21,Appeal Shek,60,,Appeal Shek.jpg,,
,21,Painapal Jucei,60,,Painapal Jucei.jpg,,
,21,Musambi&Painapal Mix Juce,60,,Musambi&Painapal Mix Juce.jpg,,
,21,Mango Juice,40,,Mango Juice.jpg,,
,21,Minaral Watar,20,,Minaral Watar.jpg,,
,22,Bheal Puri,50,,Bheal Puri.jpg,,
,22,Dhai Puri,60,,Dhai Puri.jpg,,
,22,Sev Puri,60,,Sev Puri.jpg,,
,22,Vada Pav 1 Pc,30,,Vada Pav 1 Pc.jpg,,
,22,Vada Pav,50,,Vada Pav.jpg,,
,23,Sp Pav Baji,80,,Sp Pav Baji.jpg,,
,23,Extra Pav,7,,Extra Pav.jpg,,
,23,Fingar Chepss,90,,Fingar Chepss.jpg,,
,23,Extr Chola,40,,Extr Chola.jpg,,
,23,Chola Batorr,100,,Chola Batorr.jpg,,
,23,Baji Only,50,,Baji Only.jpg,,
,23,Ex Bhatora 1,30,,Ex Bhatora 1.jpg,,
,23,Sp Cheese Pav Baji,110,,Sp Cheese Pav Baji.jpg,,
,23,Cheez Pav Baji,100,,Cheez Pav Baji.jpg,,
,23,Sp Pav Baji,90,,Sp Pav Baji.jpg,,
,24,Veg Sandwich,50,,Veg Sandwich.jpg,,
,24,Veg Sandwich Tost,50,,Veg Sandwich Tost.jpg,,
,24,Veg Sandwich Greel,60,,Veg Sandwich Greel.jpg,,
,24,Veg Cheez Sandwich,60,,Veg Cheez Sandwich.jpg,,
,24,Veg Cheez Sandwich Tost,70,,Veg Cheez Sandwich Tost.jpg,,
,24,Veg Chez Sandwich Greel,80,,Veg Chez Sandwich Greel.jpg,,
,24,Chez Sandwichi,60,,Chez Sandwichi.jpg,,
,24,Chez Sandwich Tost,70,,Chez Sandwich Tost.jpg,,
,24,Chez Sandwich Greel,80,,Chez Sandwich Greel.jpg,,
,24,Club Sandwichi,90,,Club Sandwichi.jpg,,
,24,Jam Breed,30,,Jam Breed.jpg,,
,24,Bred Butter,50,,Bred Butter.jpg,,
,25,Lemon Rice,90,,Lemon Rice.jpg,,
,25,Extra Butter 20,20,,Extra Butter 20.jpg,,
,25,Extra Cheez 60,60,,Extra Cheez 60.jpg,,
,25,Extra Cheez,30,,Extra Cheez.jpg,,
,25,Chtny 30,30,,Chtny 30.jpg,,
,25,Sabar 60,60,,Sabar 60.jpg,,
,25,Sambar 30,30,,Sambar 30.jpg,,
,25,Sambar ,10,,Sambar .jpg,,
,25,Sambar 20,20,,Sambar 20.jpg,,
,25,Extra Dhi Vati,20,,Extra Dhi Vati.jpg,,
,25,Sambar Rice,80,,Sambar Rice.jpg,,
,25,Pulav Raith ..,70,,Pulav Raith ...jpg,,
,25,"Jeera Rice,,",60,,"Jeera Rice,,.jpg",,
,25,"Plain Rice,,",50,,"Plain Rice,,.jpg",,
,25,Dal Rice,90,,Dal Rice.jpg,,
,25,Atta 60,60,,Atta 60.jpg,,
,25,Atta 30,30,,Atta 30.jpg,,
,25,Rasam Rice,50,,Rasam Rice.jpg,,
,25,Parcel Bag,10,,Parcel Bag.jpg,,
,25,Extra Sabji/Dal.,20,,Extra Sabji/Dal..jpg,,
,25,Parsel Bag ,5,,Parsel Bag .jpg,,
,26,Half Muter Pannir,70,,Half Muter Pannir.jpg,,
,26,Half Veg Kola Puri,60,,Half Veg Kola Puri.jpg,,
,26,Half Kaju Kari,80,,Half Kaju Kari.jpg,,
,26,Half Manchryan Dry,50,,Half Manchryan Dry.jpg,,
,26,Half Veg Biryani,60,,Half Veg Biryani.jpg,,
,26,Half Hakk Nudals,50,,Half Hakk Nudals.jpg,,
,26,Half Chana Masala,50,,Half Chana Masala.jpg,,
,26,Half Veg Fried Rice,70,,Half Veg Fried Rice.jpg,,
,26,Half Manchuryan Nudal,70,,Half Manchuryan Nudal.jpg,,
,26,Half Jeera Rice,40,,Half Jeera Rice.jpg,,
,26,Half Dal Fry,40,,Half Dal Fry.jpg,,
,26,Half Plain Rice,30,,Half Plain Rice.jpg,,
,26,Half Pannir Chilly Dry,70,,Half Pannir Chilly Dry.jpg,,
,26,Half Veg Pulav,50,,Half Veg Pulav.jpg,,
,26,Half Plain Palak,50,,Half Plain Palak.jpg,,
,26,Half Pannirtikka Masala,70,,Half Pannirtikka Masala.jpg,,
,26,Half Pan Btur Masala,70,,Half Pan Btur Masala.jpg,,
,26,Hale  Shai Pannir,80,,Hale  Shai Pannir.jpg,,
,26,Half Mix Veg,50,,Half Mix Veg.jpg,,
,26,Half Palak Pannir,70,,Half Palak Pannir.jpg,,
,26,Half Alu Palak,50,,Half Alu Palak.jpg,,
,27,Tomato Utthapp,70,,Tomato Utthapp.jpg,,
,27,Mendu Vada,50,,Mendu Vada.jpg,,
,27,Dal Vad..,50,,Dal Vad...jpg,,
,27,Mix Utthap,70,,Mix Utthap.jpg,,
,27,I Mv,50,,I Mv.jpg,,
,27,Idv,50,,Idv.jpg,,
,27,Halp Idly,25,,Halp Idly.jpg,,
,27,Half Mendu Vada,25,,Half Mendu Vada.jpg,,
,27,Oniyan Utthap,70,,Oniyan Utthap.jpg,,
,29,Idly Sambar,50,,Idly Sambar.jpg,,
,29,Dal Vada,50,,Dal Vada.jpg,,
,29,Dhi Vada,80,,Dhi Vada.jpg,,
,29,Upma,50,,Upma.jpg,,
,29,Chass,20,,Chass.jpg,,
,29,Lassi Kara,40,,Lassi Kara.jpg,,
,29,Lassi Sweet,40,,Lassi Sweet.jpg,,
,29,Extra Pav,7,,Extra Pav.jpg,,
,29,Parsel Charg,30,,Parsel Charg.jpg,,
,29,Dhai Vada ,80,,Dhai Vada .jpg,,
,29,Puri Baji (4Pc),100,,Puri Baji (4Pc).jpg,,
,30,Sez Frid Rice,120,,Sez Frid Rice.jpg,,
,30,Kaju Kari,150,,Kaju Kari.jpg,,
,30,Vez Cheez Piza,140,,Vez Cheez Piza.jpg,,
,30,Hakk Nudal,95,,Hakk Nudal.jpg,,
,30,Dal Fri Bttur,100,,Dal Fri Bttur.jpg,,
,30,Manchuryan Dry,95,,Manchuryan Dry.jpg,,
,30,Mashurum Kadai,150,,Mashurum Kadai.jpg,,
,30,Pannir Kadai,150,,Pannir Kadai.jpg,,
,30,Shai Pannir,140,,Shai Pannir.jpg,,
,30,Pannir Bt Masala,130,,Pannir Bt Masala.jpg,,
,30,Italiyan Piza,150,,Italiyan Piza.jpg,,
,30,Plin Palak,90,,Plin Palak.jpg,,
,30,Mashrum Frid Rice,140,,Mashrum Frid Rice.jpg,,
,30,Veg Frid Rice,120,,Veg Frid Rice.jpg,,
,30,Simla Mutar,100,,Simla Mutar.jpg,,
,30,Sukka Jera Alu Baji,100,,Sukka Jera Alu Baji.jpg,,
,30,Manchav Suop,70,,Manchav Suop.jpg,,
,30,Pannir Tikka Masala,140,,Pannir Tikka Masala.jpg,,
,30,Dal Frai,80,,Dal Frai.jpg,,
,30,Palak Pannir,130,,Palak Pannir.jpg,,
,30,Dal Kichdi,100,,Dal Kichdi.jpg,,
,30,Manchuryan Gravi,95,,Manchuryan Gravi.jpg,,
,30,Tomato Suop,70,,Tomato Suop.jpg,,
,30,Alu Palak,100,,Alu Palak.jpg,,
,30,Veg Kola Puri,100,,Veg Kola Puri.jpg,,
,30,Dal Thdka,100,,Dal Thdka.jpg,,
,30,Fix Thali Parcel,120,,Fix Thali Parcel.jpg,,
,30,Mini Thli Parcel,90,,Mini Thli Parcel.jpg,,
,30,Manchuryan Frid Rice,140,,Manchuryan Frid Rice.jpg,,
,30,Palak Kichidi,100,,Palak Kichidi.jpg,,
,30,Thav Roti,10,,Thav Roti.jpg,,
,30,Thava Roti Butter,15,,Thava Roti Butter.jpg,,
,30,Parata,40,,Parata.jpg,,
,30,Pl Rice,60,,Pl Rice.jpg,,
,30,Jeera Rice,70,,Jeera Rice.jpg,,
,30,Pulav Raitha,70,,Pulav Raitha.jpg,,
,30,Veg Pulav,100,,Veg Pulav.jpg,,
,30,Veg Biryani,100,,Veg Biryani.jpg,,
,31,Sada Dosa,60,,Sada Dosa.jpg,,
,31,Buter Sada,90,,Buter Sada.jpg,,
,31,Palak Dosa,99,,Palak Dosa.jpg,,
,31,My Masala,95,,My Masala.jpg,,
,31,My Sada,90,,My Sada.jpg,,
,31,Masala Dosa,70,,Masala Dosa.jpg,,
,31,Pl Utthappa Buter,90,,Pl Utthappa Buter.jpg,,
,31,Pepar Sada Dosa ,99,,Pepar Sada Dosa .jpg,,
,31,Cheez Masala Dosa,105,,Cheez Masala Dosa.jpg,,
,31,Buter Masala Dosa,100,,Buter Masala Dosa.jpg,,
,31,Buter Add,30,,Buter Add.jpg,,
,31,Mix Utthappa,80,,Mix Utthappa.jpg,,
,31,Buttar Utthappa,110,,Buttar Utthappa.jpg,,
